Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2018,2018,2018,4,0,1,Import,180,Dem. Rep. of the Congo,COD,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1,No Quantity,0,,,,0,,45484102,,,6
H4,2018,2018,2018,4,0,2,Export,180,Dem. Rep. of the Congo,COD,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,52728,,,,52728,,53729,,,0
H4,2018,2018,2018,4,0,3,Re-Export,180,Dem. Rep. of the Congo,COD,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,52728,,,,52728,,53729,,,0
H4,2018,2018,2018,4,0,1,Import,204,Benin,BEN,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,16500,,,,16500,,29033,,,0
H4,2018,2018,2018,4,0,2,Export,268,Georgia,GEO,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,81740,,,,81740,,87463,,,0
H4,2018,2018,2018,4,0,3,Re-Export,268,Georgia,GEO,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,81740,,,,81740,,87463,,,0
H4,2018,2018,2018,4,0,1,Import,270,Gambia,GMB,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,175860,,,,178550,,77510,,,0
H4,2018,2018,2018,4,0,1,Import,404,Kenya,KEN,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,2735219,,,,2735118,,3435608,,,0
H4,2018,2018,2018,4,0,2,Export,404,Kenya,KEN,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,957710,,,,957710,,648909,,,0
H4,2018,2018,2018,4,0,3,Re-Export,404,Kenya,KEN,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,957706,,,,957706,,648899,,,0
H4,2018,2018,2018,4,0,1,Import,454,Malawi,MWI,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,5269909,,,,5269909,,9898490,,,0
H4,2018,2018,2018,4,0,2,Export,454,Malawi,MWI,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,217,,,,217,,151,,,0
H4,2018,2018,2018,4,0,1,Import,484,Mexico,MEX,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1,No Quantity,0,,,,,,731,,,0
H4,2018,2018,2018,4,0,1,Import,566,Nigeria,NGA,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,22629191,,,,22629191,,38139610,,,0
H4,2018,2018,2018,4,0,1,Import,608,Philippines,PHL,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,24055,,,,24055,,27188,,,0
H4,2018,2018,2018,4,0,2,Export,662,Saint Lucia,LCA,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,0,,,,0,,20,,,0
H4,2018,2018,2018,4,0,1,Import,682,Saudi Arabia,SAU,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,12570,,,,,,5910,,,6
H4,2018,2018,2018,4,0,1,Import,686,Senegal,SEN,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,11997722,,,,11997722,,7602338,,,0
H4,2018,2018,2018,4,0,1,Import,694,Sierra Leone,SLE,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,243563,,,,243563,,571496,,,0
H4,2018,2018,2018,4,0,2,Export,804,Ukraine,UKR,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,111830,,,,111830,,171477,,,0
H4,2018,2018,2018,4,0,1,Import,818,Egypt,EGY,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,411,,,,411,,5060,,,0
H4,2018,2018,2018,4,0,2,Export,818,Egypt,EGY,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,224387,,,,224387,,503626,,,0
H4,2018,2018,2018,4,0,1,Import,854,Burkina Faso,BFA,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,2506208,,,,2506208,,1382674,,,0
H4,2018,2018,2018,4,0,2,Export,854,Burkina Faso,BFA,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,223286,,,,223286,,185906,,,0
H4,2018,2018,2018,4,0,1,Import,180,Dem. Rep. of the Congo,COD,710,South Africa,ZAF,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,1159,,,,1159,,19081,,,0
H4,2018,2018,2018,4,0,1,Import,404,Kenya,KEN,710,South Africa,ZAF,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,1,No Quantity,0,,,,,,611,,,6
H4,2018,2018,2018,4,0,1,Import,454,Malawi,MWI,710,South Africa,ZAF,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,1246445,,,,1246445,,1413937,,,0
H4,2018,2018,2018,4,0,1,Import,566,Nigeria,NGA,710,South Africa,ZAF,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,3163,,,,3163,,584,,,0
H4,2018,2018,2018,4,0,1,Import,608,Philippines,PHL,710,South Africa,ZAF,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,18800,,,,18800,,36644,,,0
H4,2018,2018,2018,4,0,1,Import,4,Afghanistan,AFG,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,12364,,,,12364,,30954,,,0
H4,2018,2018,2018,4,0,1,Import,180,Dem. Rep. of the Congo,COD,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1837753,,,,1837753,,2198264,,,0
H4,2018,2018,2018,4,0,1,Import,231,Ethiopia,ETH,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1,,,,1,,344,,,0
H4,2018,2018,2018,4,0,1,Import,404,Kenya,KEN,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,699853,,,,699853,,1445416,,,0
H4,2018,2018,2018,4,0,2,Export,404,Kenya,KEN,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,25312,,,,25312,,52524,,,0
H4,2018,2018,2018,4,0,1,Import,454,Malawi,MWI,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1860217,,,,1860217,,2811559,,,0
H4,2018,2018,2018,4,0,2,Export,454,Malawi,MWI,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,946,,,,946,,79,,,0
H4,2018,2018,2018,4,0,1,Import,478,Mauritania,MRT,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,16850,,,,16850,,1892,,,0
H4,2018,2018,2018,4,0,1,Import,484,Mexico,MEX,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",1,No Quantity,0,,,,0,,1828042,,,0
H4,2018,2018,2018,4,0,1,Import,566,Nigeria,NGA,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,2080470,,,,2080470,,3294472,,,0
H4,2018,2018,2018,4,0,1,Import,608,Philippines,PHL,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,8033,,,,8033,,48388,,,0
H4,2018,2018,2018,4,0,1,Import,634,Qatar,QAT,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,57160,,,,57160,,108438,,,0
H4,2018,2018,2018,4,0,1,Import,682,Saudi Arabia,SAU,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,739200,,,,739200,,1655256,,,0
H4,2018,2018,2018,4,0,1,Import,686,Senegal,SEN,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,20000,,,,20000,,27177,,,0
H4,2018,2018,2018,4,0,1,Import,804,Ukraine,UKR,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,569221,,,,569221,,1332824,,,0
H4,2018,2018,2018,4,0,1,Import,818,Egypt,EGY,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,119336,,,,119336,,278250,,,0
H4,2018,2018,2018,4,0,2,Export,818,Egypt,EGY,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,3920000,,,,3920000,,4408805,,,0
H4,2018,2018,2018,4,0,1,Import,180,Dem. Rep. of the Congo,COD,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,91400,,,,91400,,52544,,,0
H4,2018,2018,2018,4,0,1,Import,231,Ethiopia,ETH,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,199954000,,,,199954000,,24328235,,,0
H4,2018,2018,2018,4,0,1,Import,404,Kenya,KEN,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,1496800,,,,1496800,,899542,,,0
H4,2018,2018,2018,4,0,1,Import,454,Malawi,MWI,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,9737713,,,,9737713,,7441767,,,0
H4,2018,2018,2018,4,0,1,Import,682,Saudi Arabia,SAU,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,1711000,,,,1711000,,940083,,,0
H4,2018,2018,2018,4,0,2,Export,818,Egypt,EGY,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,4733460,,,,4733460,,253793,,,0
H4,2018,2018,2018,4,0,1,Import,854,Burkina Faso,BFA,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,665572,,,,665572,,315244,,,0
H4,2018,2018,2018,4,0,1,Import,140,Central African Rep.,CAF,710,South Africa,ZAF,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,40200,,,,40200,,53099,,,0
H4,2018,2018,2018,4,0,1,Import,180,Dem. Rep. of the Congo,COD,710,South Africa,ZAF,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,4000,,,,4000,,1516,,,0
H4,2018,2018,2018,4,0,2,Export,404,Kenya,KEN,710,South Africa,ZAF,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,3,,,,3,,2,,,0
H4,2018,2018,2018,4,0,1,Import,454,Malawi,MWI,710,South Africa,ZAF,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,644820,,,,644820,,491778,,,0
