Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2018,2018,2018,6,1,2,Export,842,USA,USA,818,Egypt,EGY,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,243000,,,,243000,,100000,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,710,South Africa,ZAF,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,36000,,,,36000,,80752,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,818,Egypt,EGY,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,61000,,,,61000,,11700,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,710,South Africa,ZAF,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,1066000,,,,1066000,,409648,,,0
H5,2018,2018,2018,4,0,3,Re-Export,842,USA,USA,710,South Africa,ZAF,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,1064000,,,,1064000,,406038,,,0
H5,2018,2018,2018,4,0,1,Import,842,USA,USA,710,South Africa,ZAF,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,10448000,,,,10448000,,6162344,,,0
H5,2018,2018,2018,4,0,1,Import,842,USA,USA,818,Egypt,EGY,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,13000,,,,13000,,51170,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,566,Nigeria,NGA,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,189070,,,,189070,,902268,,,0
H5,2018,2018,2018,4,0,1,Import,842,USA,USA,710,South Africa,ZAF,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,28807250,,,,28807250,,31055026,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,710,South Africa,ZAF,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,85658229,,,,85658229,,30779596,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,818,Egypt,EGY,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,231366500,,,,231366500,,80339547,,,0
H5,2018,2018,2018,4,0,1,Import,842,USA,USA,710,South Africa,ZAF,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,4162000,,,,4162000,,2337133,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,818,Egypt,EGY,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,60010,,,,60010,,75335,,,0
H5,2018,2018,2018,4,0,1,Import,842,USA,USA,566,Nigeria,NGA,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,11218253745,,,,11218253745,,5131322380,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,710,South Africa,ZAF,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,328164870,,,,328164870,,120493623,,,0
H5,2018,2018,2018,4,0,1,Import,842,USA,USA,818,Egypt,EGY,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,1021968048,,,,1021968048,,471875455,,,0
H5,2018,2018,2018,4,0,1,Import,842,USA,USA,566,Nigeria,NGA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,835979388,,,,835979388,,399390622,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,566,Nigeria,NGA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,544476068,,,,544476068,,301754308,,,0
H5,2018,2018,2018,4,0,3,Re-Export,842,USA,USA,566,Nigeria,NGA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,42453,,,,42453,,18271,,,0
H5,2018,2018,2018,4,0,1,Import,842,USA,USA,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,122451,,,,122451,,161278,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,346806978,,,,346806978,,183879832,,,0
H5,2018,2018,2018,4,0,3,Re-Export,842,USA,USA,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,164565,,,,164565,,39143,,,0
H5,2018,2018,2018,4,0,1,Import,842,USA,USA,818,Egypt,EGY,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,772810209,,,,772810209,,374263325,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,818,Egypt,EGY,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,14686864,,,,14686864,,12245248,,,0
H5,2018,2018,2018,4,0,3,Re-Export,842,USA,USA,818,Egypt,EGY,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,77433,,,,77433,,80305,,,0
H5,2018,2018,2018,4,0,1,Import,842,USA,USA,566,Nigeria,NGA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,109133889,,,,109133889,,38949607,,,6
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,566,Nigeria,NGA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,65231005,,,,65231005,,20551456,,,6
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,710,South Africa,ZAF,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,171318428,,,,171318428,,43912321,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,818,Egypt,EGY,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,585178666,,,,585178666,,173036063,,,6
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,566,Nigeria,NGA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,15758,,,,15758,,29940,,,0
H5,2018,2018,2018,4,0,1,Import,842,USA,USA,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,14069192,,,,14069192,,32312160,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,91560,,,,91560,,724225,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,818,Egypt,EGY,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,5888,,,,5888,,14720,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,566,Nigeria,NGA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,6014000,,,,6014000,,2478283,,,0
H5,2018,2018,2018,4,0,1,Import,842,USA,USA,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,1500000,,,,1500000,,630025,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,170896000,,,,170896000,,51939298,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,818,Egypt,EGY,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,935266000,,,,935266000,,80336085,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,566,Nigeria,NGA,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,178000,,,,178000,,198236,,,0
H5,2018,2018,2018,4,0,1,Import,842,USA,USA,710,South Africa,ZAF,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,1000,,,,1000,,2455,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,710,South Africa,ZAF,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,27000,,,,27000,,35640,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,818,Egypt,EGY,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,33109000,,,,33109000,,2176053,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,566,Nigeria,NGA,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,24000,,,,24000,,48267,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,710,South Africa,ZAF,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,271000,,,,271000,,216222,,,0
H5,2018,2018,2018,4,0,1,Import,842,USA,USA,818,Egypt,EGY,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,23000,,,,23000,,11375,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,818,Egypt,EGY,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,553000,,,,553000,,785182,,,0
H4,2018,2018,2018,4,0,1,Import,854,Burkina Faso,BFA,566,Nigeria,NGA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,20430,,,,20430,,5963,,,0
H4,2018,2018,2018,4,0,2,Export,854,Burkina Faso,BFA,566,Nigeria,NGA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,13608,,,,13608,,12549,,,0
H4,2018,2018,2018,4,0,1,Import,854,Burkina Faso,BFA,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,2506208,,,,2506208,,1382674,,,0
H4,2018,2018,2018,4,0,2,Export,854,Burkina Faso,BFA,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,223286,,,,223286,,185906,,,0
H4,2018,2018,2018,4,0,1,Import,854,Burkina Faso,BFA,818,Egypt,EGY,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,21881,,,,21881,,46300,,,0
H4,2018,2018,2018,4,0,2,Export,854,Burkina Faso,BFA,818,Egypt,EGY,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,110742,,,,110742,,93509,,,0
H4,2018,2018,2018,4,0,1,Import,854,Burkina Faso,BFA,566,Nigeria,NGA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,3983984,,,,3983984,,2896364,,,0
H4,2018,2018,2018,4,0,1,Import,854,Burkina Faso,BFA,818,Egypt,EGY,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,43475,,,,43475,,9143,,,0
H4,2018,2018,2018,4,0,1,Import,854,Burkina Faso,BFA,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,665572,,,,665572,,315244,,,0
H5,2018,2018,2018,4,0,1,Import,858,Uruguay,URY,566,Nigeria,NGA,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,658643000,,,,658643000,,357567562,,,0
H5,2018,2018,2018,4,0,1,Import,860,Uzbekistan,UZB,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,300,,,,300,,1303,,,0
H5,2018,2018,2018,4,0,1,Import,860,Uzbekistan,UZB,818,Egypt,EGY,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,2070,,,,2070,,2545,,,0
H5,2018,2018,2018,4,0,1,Import,887,Yemen,YEM,710,South Africa,ZAF,,,,,,,,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",8,Weight in kilograms,92112200,,,,92112200,,11860397,,,0
H5,2018,2018,2018,4,0,1,Import,887,Yemen,YEM,818,Egypt,EGY,,,,,,,,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",8,Weight in kilograms,70,,,,70,,420,,,0
H5,2018,2018,2018,6,1,1,Import,887,Yemen,YEM,818,Egypt,EGY,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,70,,,,70,,420,,,0
H5,2018,2018,2018,6,1,1,Import,887,Yemen,YEM,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,92112200,,,,92112200,,11860397,,,0
H5,2018,2018,2018,4,0,1,Import,887,Yemen,YEM,818,Egypt,EGY,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,457,,,,457,,3773,,,0
H5,2018,2018,2018,4,0,1,Import,887,Yemen,YEM,818,Egypt,EGY,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,4,,,,4,,800,,,0
